SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
0.03013661,-0.3969713,2.207543,0.02984604,-0.1386275,2.242251,0.02759973,0.1139814,2.266392,0.0301966,0.2596534,2.263395,-0.1328845,0.01665678,2.246385,-0.2107074,-0.2142129,2.15933,-0.05508525,-0.2095114,2.016829,-0.008441484,-0.1957613,1.954747,0.201294,0.0213916,2.251803,0.3108516,-0.07755805,2.098044,0.2327593,0.1397076,2.143186,0.2187054,0.1935623,2.161982,-0.0492789,-0.3910366,2.174472,-0.09075359,-0.7187375,2.081695,0.22681,-0.7534432,2.011088,0.1971274,-0.6173593,2.000099,0.108734,-0.3921493,2.180095,0.1627083,-0.7190146,2.094476,0.02962339,-0.4302139,2.166912,0.1277268,-0.4869572,2.081416,0.02825163,0.05159563,2.262223,0.05559269,-0.1979219,1.904072,-0.0233812,-0.1725123,1.918,0.2042619,0.2766346,2.196502,0.1980125,0.1615448,2.189032,
0.03014313,-0.3969494,2.20753,0.02976552,-0.1386288,2.242292,0.02746598,0.1139152,2.266491,0.02983603,0.2595322,2.264291,-0.1330803,0.01663913,2.246338,-0.2105358,-0.214542,2.15877,-0.05500957,-0.2093791,2.016465,-0.00904226,-0.1958403,1.956209,0.2011794,0.02147187,2.251969,0.3107089,-0.07788603,2.098471,0.2326274,0.1395624,2.143273,0.2193494,0.1927547,2.162163,-0.04924145,-0.3910077,2.174375,-0.110847,-0.7164544,2.0871,0.2050066,-0.7672997,2.019385,0.1816982,-0.6296108,2.005625,0.1087242,-0.3920986,2.18015,0.1630266,-0.7189643,2.094892,0.0317928,-0.4281648,2.163201,0.1301689,-0.4851329,2.078468,0.02812316,0.05154644,2.262317,0.05562181,-0.1980033,1.904858,-0.02086808,-0.1759437,1.91,0.2059953,0.2775104,2.204365,0.1980317,0.1592553,2.188908,
0.03010765,-0.3969158,2.207468,0.02966006,-0.1386052,2.242362,0.02735336,0.1139159,2.266759,0.02978378,0.2594887,2.264363,-0.1330736,0.01669092,2.246315,-0.2105272,-0.2144767,2.15872,-0.05385097,-0.2095192,2.017524,-0.009145509,-0.1947895,1.953428,0.2011169,0.02149092,2.252026,0.310729,-0.07803704,2.098711,0.2326244,0.1394884,2.143489,0.2191763,0.1906928,2.163318,-0.04925401,-0.3909882,2.174346,-0.1028067,-0.717733,2.086335,0.2124328,-0.7726517,2.019391,0.1876819,-0.6350946,2.00537,0.1086647,-0.3920556,2.180081,0.1632453,-0.7189086,2.095046,0.03325364,-0.4266342,2.159881,0.1318941,-0.4837959,2.075863,0.02800261,0.05155424,2.262539,0.05539197,-0.198312,1.903995,-0.02472416,-0.1754922,1.920714,0.2053481,0.2750588,2.194366,0.1984312,0.1634143,2.189631,
0.03013106,-0.3968687,2.207334,0.02948815,-0.1385006,2.242352,0.02695377,0.1141464,2.266884,0.02971291,0.2594752,2.264349,-0.1332722,0.01657727,2.246109,-0.2104111,-0.2145411,2.158679,-0.05397384,-0.2094294,2.016595,-0.006869565,-0.1951025,1.950595,0.2010701,0.02147993,2.252037,0.3107087,-0.0780875,2.09877,0.2326017,0.1392803,2.143726,0.2191333,0.1907313,2.163464,-0.04918124,-0.3909544,2.174016,-0.09678748,-0.7184462,2.084947,0.2196882,-0.7629752,2.015457,0.194881,-0.6256211,2.002403,0.1086633,-0.3920186,2.180068,0.1632759,-0.7188554,2.094956,0.03360069,-0.4256949,2.156826,0.1326306,-0.4829399,2.073618,0.02766045,0.05174949,2.262634,0.05530578,-0.1980008,1.900995,-0.02528558,-0.1757996,1.918605,0.2051263,0.2767032,2.2032,0.1980861,0.1621501,2.189,
0.03017106,-0.3968288,2.207267,0.0294267,-0.1384498,2.242362,0.02682464,0.1142306,2.266951,0.0297088,0.2594841,2.264399,-0.1332775,0.01659727,2.24599,-0.210542,-0.2142487,2.158556,-0.05395771,-0.2093982,2.016493,-0.008619682,-0.1943661,1.952229,0.2010346,0.02149769,2.252082,0.3107464,-0.07788477,2.098743,0.2324878,0.1387135,2.144334,0.2186969,0.1907689,2.163324,-0.04910982,-0.3909291,2.173826,-0.09334858,-0.7188369,2.084414,0.2235563,-0.7603861,2.014971,0.1972632,-0.6233374,2.002087,0.1086878,-0.391967,2.180079,0.1633321,-0.7187765,2.094816,0.03377143,-0.425254,2.155408,0.1329487,-0.4826069,2.0726,0.02754446,0.05182622,2.262693,0.05488852,-0.1965215,1.904255,-0.02575765,-0.1755003,1.921942,0.2052459,0.2751063,2.199185,0.1952148,0.1688017,2.205071,
0.03011782,-0.3967951,2.207141,0.02940281,-0.1384343,2.242358,0.02684485,0.1142449,2.266982,0.02969144,0.2594764,2.264449,-0.1332852,0.01657507,2.245982,-0.2103,-0.2146149,2.158632,-0.05406702,-0.2089018,2.015837,-0.00832072,-0.1928492,1.951473,0.2010097,0.02151142,2.252122,0.3108164,-0.07752892,2.098618,0.2324851,0.1386982,2.144337,0.2193503,0.1911361,2.163167,-0.0491391,-0.3908968,2.173772,-0.09193701,-0.7189261,2.083933,0.2235908,-0.7656144,2.011417,0.198055,-0.6284438,1.999349,0.1086126,-0.3919421,2.179917,0.1631711,-0.7187993,2.094871,0.05156181,-0.4178898,2.155168,0.146451,-0.4802888,2.071049,0.02754961,0.05183769,2.262712,0.05027276,-0.1949229,1.9002,-0.02654067,-0.1728677,1.924788,0.202681,0.2747675,2.200823,0.1961321,0.1601255,2.18734,
0.03012483,-0.3967413,2.207017,0.02932423,-0.1384035,2.242348,0.02673548,0.1142599,2.267035,0.02969475,0.259467,2.264442,-0.1333044,0.01651918,2.245616,-0.2104602,-0.2141509,2.157897,-0.05426545,-0.2088148,2.015578,-0.009387388,-0.1929379,1.953015,0.2009587,0.02157429,2.252132,0.3106265,-0.07754122,2.098572,0.2325589,0.1385627,2.144347,0.2186813,0.1912455,2.16152,-0.04918014,-0.3908541,2.173624,-0.0904502,-0.7190785,2.083778,0.2265223,-0.7540705,2.010412,0.1992401,-0.6174363,1.998992,0.1086537,-0.3918828,2.179847,0.1633325,-0.7186553,2.094368,0.0621624,-0.4138128,2.153575,0.1545454,-0.4792095,2.069123,0.02744538,0.05185707,2.262753,0.05758335,-0.194454,1.900774,-0.02526021,-0.175043,1.920762,0.2043137,0.276711,2.197127,0.1967612,0.1625728,2.191869,
0.03052086,-0.3966441,2.206941,0.02936423,-0.1384102,2.242362,0.02673851,0.1141931,2.267075,0.02971197,0.2594393,2.264567,-0.1333336,0.01650151,2.245535,-0.2102488,-0.2136587,2.157675,-0.05448947,-0.2086045,2.015066,-0.006682235,-0.1921239,1.951749,0.2009086,0.02166358,2.252191,0.3106613,-0.07721383,2.098531,0.2326234,0.1383057,2.14436,0.2194305,0.1911923,2.161121,-0.0488638,-0.3908404,2.173531,-0.08941926,-0.7191413,2.083603,0.22286,-0.7811922,2.009029,0.1898235,-0.6455879,1.998555,0.1091309,-0.3916799,2.179847,0.1632604,-0.7185233,2.094213,0.04799171,-0.4195901,2.156974,0.1434858,-0.4810461,2.07269,0.02745745,0.05181127,2.262788,0.05479584,-0.1932791,1.902289,-0.0263032,-0.1737232,1.921962,0.2041526,0.2736915,2.202674,0.1972042,0.1625697,2.191576,
0.03065729,-0.3965277,2.206951,0.0292633,-0.1382687,2.242485,0.02631251,0.1144238,2.267387,0.02964085,0.2593892,2.264801,-0.1333617,0.01654011,2.245538,-0.2102273,-0.2135956,2.157687,-0.05457827,-0.2083629,2.014729,-0.006857852,-0.1906179,1.9503,0.2008498,0.02174509,2.252246,0.3105711,-0.07709787,2.098538,0.2326418,0.1381316,2.144726,0.2189014,0.1915578,2.166474,-0.04877585,-0.3907776,2.173524,-0.08663161,-0.7193545,2.083306,0.2267796,-0.7771506,2.010104,0.1979341,-0.6405061,1.998453,0.1093227,-0.391491,2.179922,0.1629122,-0.7183949,2.094074,0.05505038,-0.4166036,2.156439,0.1488354,-0.4801115,2.071849,0.02712304,0.05202086,2.26306,0.05554353,-0.1925156,1.902004,-0.02572508,-0.172707,1.919021,0.2011192,0.2773609,2.19767,0.1954447,0.1630359,2.198844,
