SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-0.004745697,-0.4091906,2.310437,-0.00457679,-0.1458058,2.344842,-0.003865129,0.1119312,2.367338,0.001779494,0.2607965,2.377594,-0.1672645,0.01632737,2.342364,-0.3100306,-0.1095602,2.23234,-0.2429675,0.1647523,2.1875,-0.2446412,0.181416,2.19251,0.1648493,-0.0008926893,2.350551,0.3146314,-0.1257559,2.250558,0.2463101,0.1525451,2.20662,0.2344802,0.1908518,2.205557,-0.08268102,-0.4013995,2.27587,-0.06095674,-0.3445655,1.849089,-0.05046605,-0.5680082,2.211331,0.01587489,-0.4523878,2.110613,0.0732445,-0.4058262,2.282255,0.1569185,-0.7915443,2.212215,-0.0397108,-0.8880538,1.905501,-0.02141619,-0.7724752,1.977928,-0.004096674,0.04827211,2.363892,-0.2311752,0.2669163,2.200592,-0.1786491,0.1759413,2.176319,0.224476,0.2767317,2.205946,0.1738499,0.1816571,2.195708,
-0.004768778,-0.409226,2.310548,-0.0045865,-0.145822,2.344852,-0.003902737,0.1118889,2.367291,0.001486913,0.2609821,2.377533,-0.1672489,0.01633409,2.34239,-0.3103171,-0.1095773,2.232849,-0.2435012,0.1646352,2.187388,-0.2445216,0.1806713,2.192895,0.1647031,-0.0009081697,2.350479,0.3149087,-0.1253627,2.250636,0.2456083,0.1526887,2.206615,0.2338191,0.1912313,2.205135,-0.08270171,-0.4014378,2.275965,-0.06095759,-0.3446334,1.849181,-0.05128268,-0.5669177,2.211406,0.0150722,-0.4513072,2.110682,0.07322408,-0.4058568,2.282371,0.1571439,-0.7915027,2.212105,-0.04710292,-0.876853,1.90704,-0.02663593,-0.7628188,1.980435,-0.004121603,0.04823996,2.363865,-0.2412388,0.2727348,2.199844,-0.1792262,0.1759785,2.177334,0.2206654,0.2780471,2.203464,0.1758231,0.1798707,2.195138,
-0.00477046,-0.4092225,2.31055,-0.004593269,-0.1458099,2.344844,-0.00394082,0.1119171,2.367249,0.001006737,0.2609426,2.377469,-0.167282,0.0163399,2.342363,-0.3104455,-0.1097319,2.233176,-0.2439378,0.1643117,2.187289,-0.2441021,0.1801427,2.192909,0.1646264,-0.0008021054,2.350415,0.3149872,-0.1251393,2.250673,0.2453278,0.1528171,2.206605,0.2343691,0.192347,2.204177,-0.08270501,-0.4014464,2.276051,-0.06097244,-0.3446186,1.84927,-0.05160878,-0.5670309,2.211436,0.01475327,-0.4514146,2.110709,0.07321697,-0.4058259,2.282314,0.1569021,-0.7915232,2.212048,-0.04571053,-0.8757279,1.905565,-0.02540801,-0.7621518,1.979441,-0.004148175,0.04826336,2.363832,-0.2373051,0.2666166,2.201731,-0.1786691,0.1759702,2.176574,0.2230481,0.2779898,2.20279,0.1769487,0.1795608,2.196181,
-0.004856808,-0.4092737,2.310842,-0.004684205,-0.1457997,2.34497,-0.004086385,0.1119601,2.367295,0.0005726825,0.2611152,2.377598,-0.1673748,0.01630102,2.342412,-0.310578,-0.1097702,2.233286,-0.2442781,0.1643292,2.187577,-0.2453114,0.1795223,2.194108,0.1644236,-0.0007734757,2.350341,0.3152162,-0.1245851,2.2506,0.2444168,0.1530964,2.206614,0.2339381,0.1930888,2.205352,-0.08284971,-0.4015071,2.276482,-0.06087948,-0.3446823,1.849714,-0.05204522,-0.567777,2.211477,0.01432545,-0.4521469,2.11075,0.0731826,-0.4058673,2.282477,0.1570348,-0.7914954,2.211821,-0.04562357,-0.8723176,1.90444,-0.02527431,-0.7594514,1.97896,-0.004269223,0.04829517,2.363889,-0.2414365,0.2689319,2.20143,-0.1833988,0.1737965,2.18046,0.2220385,0.2786815,2.203797,0.1779923,0.1786691,2.196727,
-0.004912202,-0.4092172,2.311031,-0.004774325,-0.1457687,2.34507,-0.004264944,0.1119663,2.367341,-1.220881E-05,0.2612987,2.377517,-0.1674573,0.01632898,2.342456,-0.3107708,-0.1097097,2.233454,-0.2447949,0.1641121,2.187663,-0.2450297,0.181314,2.193844,0.1642644,-0.0007791099,2.350392,0.315293,-0.1241495,2.250432,0.2440325,0.1534967,2.20712,0.2328538,0.1941712,2.205873,-0.08289363,-0.4015134,2.276721,-0.06105297,-0.3448226,1.849928,-0.05306378,-0.5677089,2.211237,0.01332361,-0.4520745,2.110507,0.07312117,-0.4057579,2.282621,0.1569984,-0.7913892,2.212044,-0.04886968,-0.8678741,1.905683,-0.02749061,-0.7556345,1.980538,-0.004414585,0.048307,2.363944,-0.2436144,0.2732475,2.201817,-0.1789055,0.1766027,2.178236,0.2214848,0.2784743,2.204909,0.1768052,0.1796722,2.196203,
-0.004936785,-0.4092118,2.311045,-0.004779934,-0.1457432,2.345064,-0.004257676,0.1120425,2.367288,-0.0007788452,0.2616692,2.377556,-0.1675061,0.01632852,2.342421,-0.3108786,-0.109768,2.233586,-0.2450743,0.1642086,2.187719,-0.2447379,0.1813843,2.193659,0.1640247,-0.0008372107,2.350313,0.3152997,-0.1237775,2.250172,0.2432798,0.1537206,2.207239,0.2319641,0.1928779,2.204416,-0.08291771,-0.4015123,2.276698,-0.06076104,-0.3449621,1.849904,-0.05308346,-0.5678584,2.211153,0.01330695,-0.4522173,2.110422,0.07307649,-0.4057415,2.282705,0.1561073,-0.7915115,2.211597,-0.0497176,-0.8677672,1.905149,-0.028017,-0.7557079,1.980126,-0.004411319,0.04836766,2.363904,-0.2401432,0.2674038,2.201202,-0.1794344,0.177077,2.177775,0.2235333,0.2790592,2.204698,0.1776727,0.1779511,2.195257,
-0.004932385,-0.4092138,2.311051,-0.004846868,-0.1457495,2.345089,-0.004611445,0.1120076,2.367353,-0.001505333,0.2615307,2.377473,-0.167556,0.01635405,2.342457,-0.3110523,-0.109548,2.233553,-0.2452878,0.1642524,2.187763,-0.2452575,0.1806529,2.192288,0.1636226,-0.0009490204,2.350013,0.3153024,-0.123651,2.250244,0.2428302,0.153712,2.207157,0.2305864,0.1918555,2.204684,-0.08291135,-0.4015298,2.276719,-0.0605747,-0.3449743,1.849936,-0.05373985,-0.5666674,2.210594,0.01266255,-0.4510354,2.109857,0.07308255,-0.4057369,2.282703,0.1567092,-0.7913921,2.211758,-0.05103543,-0.8666855,1.906373,-0.0290783,-0.7545561,1.981215,-0.004668607,0.04834177,2.363954,-0.2410609,0.2663919,2.201125,-0.1795728,0.1778846,2.178446,0.2219238,0.2782134,2.202336,0.1741159,0.1787948,2.195412,
-0.004954909,-0.4091724,2.311037,-0.004927473,-0.1456685,2.344994,-0.004808795,0.1121273,2.367086,-0.001755846,0.2618218,2.377112,-0.1677489,0.01643306,2.342392,-0.3111626,-0.109592,2.233526,-0.2455481,0.1643952,2.187812,-0.2457782,0.1815647,2.192979,0.163472,-0.0007764052,2.349964,0.3151774,-0.123472,2.250228,0.2402528,0.1460328,2.205691,0.2301439,0.1930197,2.204786,-0.08293002,-0.4015115,2.27672,-0.06036857,-0.3449343,1.849952,-0.0555712,-0.567946,2.210837,0.01085869,-0.4522941,2.110101,0.07305963,-0.405658,2.282654,0.156786,-0.7913402,2.212277,-0.05120713,-0.8641511,1.90645,-0.02912223,-0.7523886,1.981581,-0.004833725,0.04845241,2.363732,-0.2404893,0.2674401,2.204927,-0.1793412,0.1775719,2.177443,0.2179518,0.2787682,2.203811,0.175412,0.1706538,2.201586,
-0.005073693,-0.4091839,2.311116,-0.00516649,-0.1455889,2.345014,-0.005281843,0.1123574,2.366986,-0.002091224,0.2618182,2.37717,-0.1678302,0.01645355,2.342436,-0.3112108,-0.1096557,2.233632,-0.2459318,0.1646596,2.188072,-0.2461846,0.1820674,2.193478,0.1633354,-0.0008045505,2.349927,0.3153087,-0.1230115,2.249971,0.2382589,0.1530099,2.205881,0.2297395,0.1920441,2.204853,-0.08307595,-0.4015466,2.276839,-0.06047946,-0.3450584,1.850062,-0.05565955,-0.5678266,2.210779,0.01077435,-0.4521715,2.110041,0.07297622,-0.405654,2.282691,0.1576779,-0.7911636,2.212793,-0.05270894,-0.8609773,1.907904,-0.03033988,-0.7493907,1.983092,-0.00524069,0.04863687,2.363665,-0.2410897,0.2720921,2.20101,-0.1819132,0.1753892,2.178372,0.2221875,0.2780468,2.201604,0.1761547,0.1763079,2.19776,
