SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
0.02004219,-0.4057362,2.250157,0.01909466,-0.1435834,2.280202,0.01770526,0.1127808,2.298466,0.02499746,0.2585963,2.296763,-0.1448101,0.01513853,2.280262,-0.2381667,-0.1976257,2.232429,-0.08437443,-0.2449613,2.095303,-0.01662418,-0.245805,2.058471,0.1928748,0.0143397,2.303738,0.2343187,-0.2007229,2.270852,0.07668345,-0.2103485,2.034019,0.07692134,-0.2004117,2.014679,-0.05846863,-0.3991301,2.215047,-0.03520067,-0.4152063,1.751274,-0.2547698,-0.5495157,2.093621,-0.1627921,-0.5484455,2.099752,0.09788556,-0.4010384,2.222912,0.1510861,-0.7309651,2.129373,0.1460471,-0.4011869,2.161625,0.1759826,-0.5138588,2.090128,0.01806976,0.0494594,2.295931,0.04036094,-0.2449014,2.016545,-0.0006655686,-0.2195984,2.012679,0.08263347,-0.1396847,1.978219,0.0178184,-0.2340297,2.003481,
0.02003965,-0.405728,2.250146,0.01909897,-0.1435808,2.280203,0.01774824,0.1127756,2.29849,0.02499347,0.2585644,2.296848,-0.1449065,0.01510593,2.280386,-0.2128014,-0.2181982,2.205876,-0.05277406,-0.2497543,2.071499,-0.01201744,-0.2462351,2.056206,0.1928468,0.01433322,2.303742,0.2343005,-0.2007364,2.270925,0.07735695,-0.2093287,2.033582,0.07770272,-0.1999469,2.013355,-0.05846687,-0.3991276,2.215043,-0.03522347,-0.4151449,1.751274,-0.2512978,-0.5507746,2.092097,-0.1593666,-0.5496811,2.098229,0.09787695,-0.4010239,2.222893,0.1508184,-0.7309711,2.129226,0.1457805,-0.4011924,2.161478,0.1758272,-0.5138631,2.090063,0.01809927,0.04945799,2.295948,0.04539308,-0.2416436,2.013324,-0.06572799,-0.2249233,2.053091,0.07584415,-0.1383173,1.976235,0.02064444,-0.2324711,2.003841,
0.02003054,-0.4057199,2.250161,0.01911296,-0.1435904,2.28022,0.01785557,0.1126993,2.298528,0.02494957,0.2585754,2.296847,-0.1449274,0.01511294,2.280475,-0.1997002,-0.218364,2.196867,-0.04114582,-0.2582167,2.063079,-0.01207608,-0.2467159,2.05589,0.1929336,0.01419499,2.303877,0.2342709,-0.2006764,2.27092,0.07797674,-0.208786,2.033122,0.07973022,-0.1983799,2.013502,-0.05848043,-0.3991143,2.215068,-0.03511556,-0.4150429,1.751395,-0.2522932,-0.5504763,2.093088,-0.1603494,-0.5493906,2.099219,0.09787305,-0.4010209,2.222901,0.1508217,-0.7309659,2.129227,0.1457838,-0.4011872,2.161479,0.1758271,-0.5138601,2.090068,0.01817505,0.04940444,2.295984,0.04570379,-0.2436785,2.015991,-0.00660491,-0.2193304,2.019128,0.07708538,-0.1383482,1.974521,0.01897306,-0.2288419,2.003857,
0.01998548,-0.4057199,2.250188,0.0190926,-0.1435893,2.280288,0.01788671,0.1126946,2.298671,0.02495171,0.2585541,2.296924,-0.1450997,0.01508975,2.280821,-0.2065003,-0.2186402,2.20238,-0.0430381,-0.2395238,2.070136,-0.008819743,-0.2441092,2.053493,0.1928827,0.01417312,2.303967,0.2346464,-0.2005986,2.271654,0.07848507,-0.2085654,2.033762,0.07949457,-0.2004588,2.015649,-0.05855463,-0.3991236,2.215173,-0.03508685,-0.4149961,1.751475,-0.2519184,-0.5509031,2.092983,-0.1599797,-0.5498112,2.099114,0.09784445,-0.4010185,2.222895,0.1509957,-0.7309507,2.129339,0.1459571,-0.4011725,2.161591,0.1758974,-0.513858,2.090136,0.01819049,0.04940136,2.296109,0.05123996,-0.2428055,2.01593,-0.05853888,-0.2531931,2.040944,0.08060581,-0.1405269,1.974894,0.01870797,-0.2284542,2.008267,
0.01997814,-0.4057074,2.250202,0.01907369,-0.1435908,2.280302,0.01785347,0.1126678,2.298687,0.02490281,0.25854,2.297004,-0.1451028,0.0151376,2.281084,-0.2459805,-0.2009948,2.23962,-0.06727495,-0.2432919,2.087084,-0.01724385,-0.2464178,2.058896,0.1928611,0.01415642,2.303965,0.2348403,-0.2003754,2.271924,0.0819396,-0.2123496,2.036376,0.07722636,-0.2144501,2.017685,-0.05856463,-0.3991233,2.215186,-0.03508458,-0.4149772,1.75154,-0.2507282,-0.5514821,2.09284,-0.1588062,-0.5503815,2.098972,0.09784251,-0.4009878,2.222913,0.1509548,-0.7309887,2.129722,0.1459165,-0.4012115,2.161972,0.1758605,-0.5138448,2.090369,0.01816178,0.0493823,2.296127,0.03721509,-0.2470019,2.017245,-0.001896404,-0.2974209,2.113,0.05264709,-0.210516,1.997873,0.02588091,-0.2766245,2.023937,
0.02007015,-0.4057448,2.250392,0.01911319,-0.1436496,2.280467,0.01786336,0.1125817,2.298831,0.02490059,0.2585335,2.297066,-0.1450366,0.01513326,2.281315,-0.2524129,-0.2025689,2.241276,-0.09212928,-0.240893,2.106989,-0.01593451,-0.24671,2.060996,0.1928163,0.01416965,2.304045,0.2346793,-0.1998045,2.272538,0.09400775,-0.2262891,2.048316,0.0782202,-0.2200677,2.015198,-0.05843536,-0.3992206,2.215536,-0.03502398,-0.4149552,1.751614,-0.249542,-0.5519587,2.092723,-0.1576366,-0.5508509,2.098855,0.0979089,-0.400993,2.223,0.1508261,-0.7309947,2.129627,0.1457883,-0.4012171,2.161878,0.1758232,-0.5138564,2.090362,0.0181796,0.04930128,2.296282,0.03927341,-0.2464032,2.017724,0.02634723,-0.2085335,2.06025,0.08082546,-0.1984384,1.976522,0.02433271,-0.2735849,2.021614,
0.01992246,-0.4058279,2.250494,0.01904192,-0.1436813,2.280573,0.01785333,0.1125802,2.298941,0.02486619,0.2585357,2.297059,-0.1450207,0.0150938,2.28129,-0.2559556,-0.2016831,2.243935,-0.09249987,-0.2407692,2.107006,-0.0181506,-0.2490009,2.06221,0.1928329,0.01413831,2.304041,0.2347109,-0.1980405,2.273342,0.1799155,-0.2662995,2.079256,0.1183745,-0.2098832,1.994516,-0.05856624,-0.3993075,2.215575,-0.03508728,-0.4149781,1.751685,-0.1958757,-0.550096,2.076544,-0.104702,-0.548937,2.082612,0.09774631,-0.4010759,2.223187,0.151004,-0.7309453,2.129369,0.1459654,-0.4011673,2.161621,0.1758544,-0.5139124,2.090297,0.01815582,0.04929262,2.296393,0.03804734,-0.2498497,2.014556,0.006832066,-0.2964265,2.089364,0.1098235,-0.1647658,1.942748,0.06444254,-0.2420528,2.002533,
0.01980242,-0.405933,2.250571,0.01891576,-0.1437141,2.280678,0.01772409,0.1126129,2.299079,0.02455847,0.258511,2.297198,-0.1450207,0.01506423,2.281325,-0.2532963,-0.20294,2.242895,-0.09279494,-0.2407135,2.107183,-0.01863502,-0.2502772,2.062783,0.1926426,0.01395047,2.304029,0.236064,-0.1913393,2.276925,0.1945726,-0.2653645,2.081672,0.1368298,-0.2151242,1.977582,-0.05873834,-0.399482,2.215744,-0.03506577,-0.4150162,1.751744,-0.243782,-0.5490361,2.092087,-0.151955,-0.5479627,2.098201,0.09767502,-0.4011313,2.223203,0.1509038,-0.7309941,2.129323,0.1458656,-0.4012157,2.161575,0.1757807,-0.5139573,2.090263,0.01802791,0.04930805,2.296525,0.03771444,-0.2509613,2.016995,-0.005563258,-0.2583792,2.126118,0.1277117,-0.186932,1.932661,0.08074192,-0.2339112,2.002714,
0.01964592,-0.4060504,2.250748,0.01881953,-0.143761,2.280816,0.01768472,0.11261,2.299174,0.02421721,0.2583672,2.297434,-0.1451137,0.01488918,2.281866,-0.2498605,-0.2076935,2.242301,-0.09151844,-0.2411907,2.106223,-0.004538829,-0.2472763,2.053612,0.1925597,0.01347325,2.304212,0.2623356,-0.2245193,2.235739,0.2060367,-0.2792219,2.03766,0.1599535,-0.2252867,1.960689,-0.05890722,-0.3996296,2.216015,-0.03517577,-0.4145814,1.751889,-0.2280431,-0.5536992,2.086388,-0.1364301,-0.5525382,2.092501,0.09754498,-0.4012209,2.223301,0.1512251,-0.7311083,2.130005,0.1461858,-0.401332,2.162258,0.1758993,-0.514023,2.090647,0.01797629,0.04929592,2.296633,0.0568202,-0.2430352,2.016737,0.002657911,-0.2069998,2.127143,0.1538348,-0.2149073,1.922719,0.0915036,-0.2333235,2.00775,
0.01954,-0.4060941,2.25076,0.01867299,-0.1438089,2.280884,0.01751053,0.1125559,2.299307,0.0239335,0.2582604,2.297871,-0.1452327,0.01488177,2.282287,-0.245683,-0.2124766,2.238198,-0.0864552,-0.2424194,2.102329,-0.0008844436,-0.2462273,2.053871,0.1925402,0.01316685,2.304343,0.2328693,-0.188472,2.282087,0.05364147,-0.2289164,2.0652,0.1814307,-0.2298578,1.954047,-0.05900808,-0.3996558,2.216015,-0.03520426,-0.4145123,1.751947,-0.2443536,-0.5465461,2.093535,-0.1525198,-0.5455109,2.09964,0.09744307,-0.4012824,2.22332,0.1519177,-0.7311608,2.130755,0.1468756,-0.4013867,2.163006,0.1762184,-0.5140483,2.091034,0.01780868,0.04924294,2.296752,0.05928726,-0.2384733,2.016223,0.002758895,-0.206902,2.127143,0.176978,-0.2463399,1.910215,0.1645947,-0.1839256,1.944,
0.01945224,-0.4062101,2.250868,0.01862993,-0.1438737,2.280978,0.01750799,0.1125256,2.299382,0.02353321,0.2584023,2.298155,-0.1452985,0.01479443,2.282408,-0.244646,-0.2124103,2.237109,-0.085273,-0.2428727,2.101549,0.0007028094,-0.2446045,2.049379,0.1925322,0.01279034,2.304303,0.2291498,-0.1896123,2.283223,0.0527076,-0.2291796,2.06385,0.2112839,-0.2242873,1.946218,-0.05911351,-0.3997703,2.21611,-0.03508704,-0.4146031,1.752191,-0.2443063,-0.5475171,2.093335,-0.1524733,-0.5464683,2.099444,0.09738143,-0.4013972,2.223436,0.1522648,-0.7311856,2.130752,0.1472213,-0.4014114,2.163002,0.1763787,-0.5141355,2.091073,0.01779762,0.04920461,2.296834,0.06319569,-0.2291834,2.014478,-0.006766872,-0.2131344,2.05671,0.2165657,-0.2375191,1.898695,0.2192938,-0.2019365,1.952762,
0.01940776,-0.4063547,2.251063,0.01856528,-0.1439745,2.281121,0.01744551,0.1124611,2.299472,0.02336968,0.2583215,2.298338,-0.1458464,0.01479349,2.282882,-0.244173,-0.2122934,2.236755,-0.08466052,-0.2433042,2.101504,0.0001781409,-0.2448411,2.050851,0.1924202,0.01272426,2.304282,0.2207688,-0.2021801,2.287221,0.2266267,-0.2156529,2.022131,0.2365244,-0.2090104,1.937933,-0.05920237,-0.4000355,2.216423,-0.03595694,-0.4150542,1.752623,-0.2458011,-0.5491961,2.093072,-0.1539476,-0.5481247,2.099189,0.09737229,-0.401455,2.223536,0.152649,-0.7313678,2.132006,0.1476042,-0.4015971,2.164255,0.1765612,-0.5141836,2.091791,0.01773374,0.04913084,2.29694,0.06406526,-0.226734,2.01659,-0.005570354,-0.2151166,2.043067,0.2433339,-0.2323485,1.863374,0.2628236,-0.185229,1.875,
