SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-0.02766778,-0.3889269,2.266194,-0.03360426,-0.135829,2.29951,-0.03907144,0.1119237,2.321555,-0.03840982,0.2580365,2.321543,-0.1959338,0.01616782,2.297317,-0.2585227,-0.2129396,2.186755,-0.08636158,-0.2138177,2.06695,-0.04309545,-0.1948992,1.992692,0.1228428,0.01256262,2.312942,0.2709052,-0.08441448,2.197173,0.1978766,0.1655066,2.221125,0.1857743,0.2095527,2.232069,-0.1034473,-0.3844717,2.229215,-0.1435071,-0.7172236,2.159775,-0.3921277,-0.3326179,2.135062,-0.4294067,-0.338764,2.021018,0.04878755,-0.3830789,2.243061,0.1077746,-0.712334,2.166394,-0.2507001,-0.6154,2.218366,-0.1202189,-0.6013265,2.166075,-0.03779231,0.05067414,2.318031,0.02387854,-0.1956609,1.961902,-0.06478211,-0.1786982,1.972353,0.1730477,0.2860729,2.228891,0.1591854,0.1828202,2.253011,
-0.02767891,-0.3889268,2.266183,-0.03366011,-0.1358201,2.299487,-0.0392248,0.1119384,2.321513,-0.03828679,0.2580756,2.321353,-0.1957897,0.01617116,2.297264,-0.2869724,-0.2141797,2.210723,-0.1200326,-0.2132587,2.083241,-0.07222508,-0.1998197,2.022024,0.1228847,0.01266327,2.3129,0.2711653,-0.0835301,2.196714,0.1984396,0.1634586,2.219715,0.1868724,0.208401,2.22947,-0.1034491,-0.3844747,2.229208,-0.1441748,-0.717144,2.159767,-0.39282,-0.3354982,2.135355,-0.43009,-0.3416067,2.021318,0.04876036,-0.3830722,2.243046,0.106834,-0.7125066,2.166522,-0.2498956,-0.6149104,2.218575,-0.1201663,-0.590957,2.166956,-0.03791276,0.05068868,2.317996,-0.005032307,-0.1994352,1.964416,-0.07074387,-0.17722,1.978033,0.1716484,0.2832109,2.230268,0.1608001,0.1816653,2.252756,
-0.02763296,-0.3889429,2.26616,-0.03362718,-0.1358202,2.299468,-0.03920496,0.111944,2.321497,-0.03822448,0.2581163,2.321326,-0.1957986,0.01617973,2.297288,-0.2886152,-0.2141599,2.215202,-0.1212863,-0.2143988,2.088262,-0.07290611,-0.200365,2.023111,0.1228051,0.01249884,2.312969,0.2713858,-0.08296032,2.196537,0.1984732,0.1622849,2.219257,0.1868127,0.2084013,2.231267,-0.1033756,-0.3845085,2.229209,-0.144448,-0.7171537,2.159967,-0.392865,-0.3371791,2.135893,-0.4301362,-0.3432674,2.021858,0.04879591,-0.3830766,2.242994,0.1065075,-0.7126014,2.166692,-0.2494837,-0.6148973,2.219216,-0.1197726,-0.5910415,2.167464,-0.03788902,0.05069387,2.31798,-0.005030039,-0.1992058,1.962194,-0.07054186,-0.1769005,1.978325,0.1730976,0.2846241,2.229392,0.1583943,0.1780728,2.259653,
-0.02751642,-0.3889818,2.266284,-0.03349025,-0.1358766,2.299568,-0.03904965,0.1118546,2.321575,-0.0381941,0.2582075,2.321454,-0.195787,0.01618742,2.297312,-0.2501829,-0.2096173,2.187258,-0.08127838,-0.218042,2.063018,-0.04072431,-0.1952378,1.993655,0.1228093,0.01248162,2.312996,0.2716673,-0.08263421,2.196648,0.1986456,0.1621185,2.219363,0.1876555,0.2058478,2.233654,-0.1032496,-0.3845595,2.229325,-0.144307,-0.7171504,2.159528,-0.3905256,-0.3396307,2.134969,-0.4278263,-0.3456835,2.020934,0.04890446,-0.383103,2.243132,0.1048438,-0.7130017,2.167413,-0.2494535,-0.6152258,2.220118,-0.1197306,-0.5915417,2.168322,-0.03773589,0.05061433,2.318065,0.01974704,-0.1955383,1.963584,-0.001753083,-0.1950814,1.947,0.1757169,0.279055,2.233645,0.1605707,0.1836018,2.256887,
-0.02758495,-0.3890017,2.266233,-0.03346509,-0.1358641,2.299541,-0.03882022,0.1119344,2.321521,-0.03819555,0.2582068,2.321441,-0.1955716,0.01606175,2.29707,-0.2504309,-0.2096712,2.187098,-0.08094968,-0.2184028,2.063715,-0.0408671,-0.1947579,1.990892,0.1228404,0.01238267,2.312808,0.2693453,-0.09007327,2.200145,0.1986411,0.1620709,2.219413,0.1876871,0.2065698,2.231593,-0.1033081,-0.3845765,2.229348,-0.1444352,-0.7171495,2.159466,-0.4202377,-0.3707081,2.155086,-0.4572133,-0.3764089,2.041172,0.0487918,-0.383135,2.242913,0.1040305,-0.7131702,2.167354,-0.2491117,-0.6152752,2.220265,-0.119402,-0.5916175,2.168402,-0.0375753,0.05067312,2.318018,0.02241558,-0.195877,1.961583,-0.06057528,-0.1795245,1.967214,0.171519,0.2817018,2.228591,0.1604381,0.1839028,2.257082,
-0.02758343,-0.3889973,2.26623,-0.03344132,-0.1358211,2.299554,-0.03876158,0.1120417,2.321585,-0.03809319,0.2582634,2.321404,-0.1955625,0.01611464,2.297046,-0.2504444,-0.209708,2.186688,-0.08054464,-0.2182513,2.063901,-0.04133802,-0.1942852,1.991088,0.1228228,0.01230398,2.312778,0.2710972,-0.08583283,2.198421,0.1988532,0.161452,2.21934,0.1875595,0.2081807,2.230561,-0.1033079,-0.3845747,2.229351,-0.1441755,-0.7171535,2.159203,-0.4200046,-0.3710136,2.154966,-0.4569844,-0.3767104,2.041053,0.04879889,-0.383122,2.242894,0.1019437,-0.7134426,2.16686,-0.2490987,-0.6149205,2.220053,-0.1193949,-0.5913189,2.168122,-0.03752347,0.05076516,2.318069,0.02122763,-0.1957181,1.962973,-0.06174873,-0.1792472,1.96866,0.1727635,0.2857908,2.236064,0.1598566,0.1831274,2.255341,
-0.02749195,-0.3890438,2.266356,-0.03338055,-0.1358726,2.299713,-0.03874872,0.1119638,2.321794,-0.03796969,0.2581531,2.321645,-0.1951441,0.01631348,2.296979,-0.2954817,-0.2082949,2.226321,-0.131879,-0.215243,2.094577,-0.07719965,-0.2005583,2.027143,0.1228213,0.01225607,2.312823,0.2720114,-0.08415401,2.198162,0.1988985,0.161309,2.21942,0.1880779,0.2072418,2.232756,-0.1031868,-0.3846438,2.229462,-0.1442666,-0.7171683,2.159054,-0.4095767,-0.3539964,2.149233,-0.4466696,-0.3598975,2.035263,0.04887047,-0.3831486,2.243055,0.1013255,-0.7135499,2.166786,-0.2486326,-0.6145118,2.219809,-0.1189258,-0.5910076,2.167859,-0.03749472,0.05069625,2.318265,-0.01341044,-0.2000215,1.967249,-0.07384913,-0.1770502,1.980933,0.1770281,0.2857433,2.234182,0.161785,0.1861513,2.258924,
-0.02748827,-0.3890457,2.266358,-0.03324397,-0.1358251,2.299695,-0.03831838,0.1121289,2.321699,-0.03782315,0.2582669,2.321302,-0.1949634,0.01636964,2.297064,-0.2568349,-0.2075764,2.188133,-0.08705769,-0.217664,2.065272,-0.0461619,-0.1945394,1.995228,0.1229117,0.01214841,2.31264,0.2727386,-0.08294747,2.197685,0.1988474,0.1617153,2.219754,0.187797,0.2055341,2.231486,-0.1031882,-0.3846458,2.229462,-0.1442607,-0.7171713,2.159054,-0.4070638,-0.3554204,2.145983,-0.4441824,-0.3612952,2.032012,0.04889437,-0.3831506,2.243071,0.1010525,-0.713561,2.166494,-0.2477832,-0.6143583,2.219818,-0.1180937,-0.5909038,2.167799,-0.03714557,0.0508293,2.318196,0.01578128,-0.1947305,1.953084,-0.06664707,-0.1781049,1.97457,0.1759601,0.2816001,2.233519,0.1595551,0.1841545,2.255678,
-0.0272772,-0.3891595,2.266344,-0.03284612,-0.1359832,2.29955,-0.03772818,0.1118909,2.32136,-0.03782322,0.2582724,2.321337,-0.1948725,0.01641049,2.297123,-0.2895296,-0.204875,2.210283,-0.1198122,-0.2145319,2.087184,-0.07291233,-0.1992122,2.022712,0.1229633,0.01204163,2.312612,0.2731213,-0.08230649,2.197454,0.1989432,0.1624495,2.219871,0.1885292,0.2061501,2.230688,-0.1029823,-0.3847361,2.229495,-0.1439181,-0.7172347,2.158672,-0.4129803,-0.3631278,2.15046,-0.4500358,-0.3689137,2.036516,0.04911719,-0.3832904,2.24301,0.1008279,-0.7137824,2.16655,-0.247493,-0.6138673,2.219611,-0.1178011,-0.5904998,2.167567,-0.0365993,0.05061556,2.317913,-0.005035947,-0.1983351,1.965305,-0.07073958,-0.1777979,1.978362,0.1728146,0.2804147,2.232187,0.1596777,0.1842943,2.256373,
