SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-0.0980354,-0.4052468,2.345232,-0.1005474,-0.1473873,2.372882,-0.1022952,0.1048882,2.388918,-0.1018074,0.2530935,2.396245,-0.2651378,0.009642679,2.36276,-0.3237256,-0.1970997,2.308465,-0.1669685,-0.2560445,2.158937,-0.1175352,-0.2392958,2.137104,0.06889953,0.006674823,2.404063,0.1560399,-0.2246448,2.378363,-0.01375702,-0.188856,2.152921,-0.05978535,-0.2151473,2.138181,-0.1708488,-0.398531,2.304265,-0.2508496,-0.7455304,2.257849,0.0830542,-0.7486195,2.156627,-0.04744042,-0.6790162,2.151774,-0.02263918,-0.4010073,2.323748,0.02882357,-0.7524034,2.252024,0.3632336,-0.6795731,2.292526,0.2198893,-0.6471733,2.230556,-0.1019878,0.04258009,2.386969,-0.07299212,-0.2445064,2.112857,-0.08035813,-0.2751513,2.12475,-0.1028112,-0.2390203,2.116931,-0.03708708,-0.1536694,2.128593,
-0.09812301,-0.4052193,2.345186,-0.1006945,-0.1473877,2.372738,-0.1025605,0.1048276,2.388585,-0.1018183,0.253046,2.396231,-0.2652076,0.009691619,2.362641,-0.323624,-0.1971008,2.308345,-0.1668896,-0.2554773,2.158556,-0.1153771,-0.2390856,2.13517,0.06891221,0.006348688,2.40363,0.156187,-0.2246818,2.378553,-0.0143747,-0.1865021,2.153896,-0.05757087,-0.2136791,2.136763,-0.170992,-0.3984731,2.304165,-0.2477176,-0.7462146,2.257361,0.0861674,-0.7493625,2.156107,-0.04437448,-0.6797467,2.151229,-0.02268374,-0.4010041,2.323734,0.02731618,-0.7525621,2.251557,0.3617961,-0.680106,2.292161,0.2184877,-0.6475823,2.230196,-0.1022146,0.04253573,2.386697,-0.07282141,-0.2448826,2.113515,-0.1006973,-0.2659415,2.11169,-0.1012018,-0.2411088,2.11544,-0.03735582,-0.1541845,2.126436,
-0.09824523,-0.4052269,2.345262,-0.1008277,-0.1474916,2.372868,-0.102734,0.1045617,2.388811,-0.1018194,0.2529189,2.396209,-0.2653151,0.00972888,2.362741,-0.3233801,-0.1971128,2.308171,-0.1685054,-0.2586127,2.157691,-0.1125761,-0.242557,2.134931,0.0689687,0.006188792,2.40364,0.1565813,-0.2253439,2.379484,-0.01458516,-0.1841409,2.154546,-0.05761769,-0.2127642,2.138098,-0.1710956,-0.3984967,2.304204,-0.2471355,-0.7463994,2.257753,0.08674321,-0.7495707,2.156489,-0.04383215,-0.6799701,2.151512,-0.02282468,-0.4010012,2.323856,0.02791646,-0.7524657,2.251778,0.3624285,-0.6802716,2.292498,0.2191149,-0.6477447,2.230528,-0.1023762,0.04231317,2.386898,-0.06813116,-0.2490022,2.112463,-0.08176134,-0.2768712,2.1189,-0.1016213,-0.243719,2.11827,-0.0374691,-0.1503157,2.128913,
-0.09837387,-0.4052675,2.345193,-0.1008363,-0.1475153,2.372859,-0.1026789,0.104513,2.388827,-0.1018997,0.2526737,2.395916,-0.2653434,0.00972029,2.362642,-0.3233443,-0.1971415,2.30808,-0.1697379,-0.2604258,2.157029,-0.1152096,-0.2442526,2.13455,0.06872465,0.00576309,2.402872,0.1567734,-0.2255997,2.380001,-0.01495228,-0.1826447,2.154292,-0.05408785,-0.2124416,2.134917,-0.1712798,-0.3985508,2.304142,-0.2487614,-0.7461336,2.257931,0.08511849,-0.7493449,2.156657,-0.04537885,-0.6796266,2.15168,-0.02290809,-0.4010385,2.323779,0.02871022,-0.7523578,2.251496,0.3632552,-0.6803895,2.292276,0.219922,-0.6478273,2.230371,-0.1023441,0.04227355,2.386906,-0.06983106,-0.2535424,2.111935,-0.09267446,-0.2720436,2.112347,-0.09798563,-0.2445231,2.113485,-0.04992852,-0.1624464,2.120055,
-0.09844188,-0.4052348,2.345219,-0.1008594,-0.14748,2.372915,-0.1026586,0.1045733,2.38895,-0.1019032,0.2526934,2.395913,-0.2654804,0.009741726,2.362749,-0.3230773,-0.1971847,2.307921,-0.1703682,-0.2615229,2.156394,-0.113833,-0.245314,2.134499,0.06857441,0.005827245,2.403081,0.1574337,-0.2258795,2.380728,-0.0135887,-0.1836717,2.154922,-0.05170703,-0.2156703,2.13324,-0.1713289,-0.3985292,2.30418,-0.2488035,-0.7461134,2.257943,0.08507456,-0.7493492,2.156662,-0.04544631,-0.679686,2.151692,-0.0229944,-0.4009999,2.323788,0.02941344,-0.7522081,2.251526,0.3639865,-0.6804234,2.292343,0.2206405,-0.6478527,2.230462,-0.1023359,0.04232438,2.387009,-0.07080057,-0.2554301,2.112386,-0.0961734,-0.2731647,2.109143,-0.09698012,-0.2483561,2.113995,-0.03418985,-0.1522929,2.122325,
-0.09852345,-0.4052242,2.345194,-0.1009443,-0.147482,2.372909,-0.1027598,0.1045606,2.388962,-0.1019508,0.2527182,2.395942,-0.2655374,0.009742524,2.362741,-0.3230034,-0.1972073,2.30784,-0.1709636,-0.2624833,2.156037,-0.1135158,-0.248458,2.133827,0.06790419,0.006130061,2.403167,0.1589353,-0.2263809,2.38001,-0.01029915,-0.2414846,2.197804,-0.05954923,-0.2350498,2.129376,-0.1714084,-0.3985476,2.30417,-0.2455697,-0.7468522,2.25736,0.08829252,-0.750122,2.156058,-0.04232582,-0.6805671,2.151101,-0.02308177,-0.4009619,2.323743,0.02540996,-0.7526695,2.250981,0.360077,-0.6813147,2.291892,0.2168177,-0.6486307,2.229918,-0.1024299,0.04231312,2.387017,-0.06994596,-0.2586173,2.112849,-0.08955728,-0.2815944,2.118,-0.09800205,-0.2500434,2.115363,-0.02990792,-0.1879545,2.111765,
-0.09889022,-0.4053373,2.345191,-0.1013302,-0.1475969,2.372922,-0.1031751,0.10445,2.388984,-0.1021098,0.2527073,2.395988,-0.2656781,0.009776986,2.362728,-0.3229517,-0.1972288,2.307833,-0.168568,-0.2599443,2.15736,-0.1332464,-0.2489496,2.145093,0.06737145,0.006293749,2.403234,0.1600215,-0.2279285,2.379406,-0.0102158,-0.241498,2.197697,-0.06394853,-0.2379924,2.13003,-0.1718815,-0.3986894,2.304295,-0.248753,-0.7463908,2.257469,0.08511613,-0.749698,2.15616,-0.04539537,-0.6800513,2.151302,-0.02337127,-0.401067,2.323637,0.02331444,-0.7529941,2.250701,0.3580366,-0.6819013,2.29167,0.2148274,-0.6491317,2.229646,-0.1028337,0.04219851,2.38704,-0.06307174,-0.2653299,2.11542,-0.1053381,-0.2746784,2.110125,-0.1097374,-0.2469468,2.121324,-0.01528447,-0.2061908,2.101972,
-0.09890893,-0.4053491,2.345193,-0.1013525,-0.1476179,2.372901,-0.1032088,0.1044121,2.388912,-0.1023517,0.2527123,2.396206,-0.2660599,0.009749949,2.362884,-0.3231553,-0.1972795,2.307856,-0.1685766,-0.2601305,2.157652,-0.1328525,-0.2491693,2.145184,0.06662329,0.006633117,2.403306,0.1638527,-0.2298006,2.379134,0.03329188,-0.2638214,2.198879,-0.06373245,-0.2423239,2.127298,-0.171933,-0.3987619,2.304347,-0.250813,-0.7460052,2.257569,0.08306085,-0.7493362,2.156255,-0.04738715,-0.6796425,2.151458,-0.02338464,-0.4010581,2.323611,0.0204651,-0.7533872,2.251144,0.355244,-0.6825624,2.292182,0.2121238,-0.6497545,2.229954,-0.1028631,0.04216446,2.386985,-0.06750375,-0.2643934,2.113296,-0.1169191,-0.2740781,2.119636,-0.1010039,-0.2492725,2.118302,-0.007303698,-0.2163506,2.092,
-0.09896243,-0.405376,2.345223,-0.101426,-0.1476021,2.372971,-0.1033271,0.104509,2.389058,-0.1024771,0.252793,2.396125,-0.2663388,0.009748122,2.363005,-0.3232375,-0.1973319,2.307954,-0.1678437,-0.2585039,2.157892,-0.1259613,-0.2648101,2.175991,0.06658116,0.006591889,2.403323,0.1615765,-0.2308059,2.373933,0.03355654,-0.2659484,2.192027,-0.01488671,-0.227441,2.124207,-0.1720088,-0.3988011,2.304385,-0.2524703,-0.7456756,2.257651,0.08140724,-0.7490251,2.156334,-0.04899491,-0.6793044,2.151585,-0.02341311,-0.4010755,2.323631,0.02015918,-0.7534412,2.251198,0.3549524,-0.6826859,2.292242,0.2118454,-0.6498408,2.230001,-0.1029667,0.04223427,2.387109,-0.04988844,-0.2572857,2.115844,-0.187023,-0.3041342,2.182177,-0.05812463,-0.2379818,2.102771,0.02378021,-0.1877059,2.079308,
-0.09900586,-0.4054585,2.345161,-0.1014937,-0.1476494,2.372948,-0.1034427,0.1044835,2.389066,-0.1027335,0.2527288,2.396101,-0.2665584,0.009752859,2.362972,-0.323328,-0.1973961,2.308091,-0.151451,-0.2382056,2.157036,-0.1181497,-0.2576925,2.167549,0.06628323,0.006475011,2.402997,0.1603346,-0.233855,2.370346,0.07871568,-0.2271708,2.19697,0.02719078,-0.2229933,2.110667,-0.1720871,-0.3989221,2.304362,-0.2523519,-0.7458379,2.257516,0.08152401,-0.7491952,2.156194,-0.04886958,-0.6794569,2.151463,-0.02342606,-0.4011436,2.32351,0.01829179,-0.7537156,2.250966,0.3531194,-0.6831093,2.292045,0.2100648,-0.6501582,2.229752,-0.1030656,0.04220221,2.387109,-0.05019881,-0.2605866,2.113508,-0.1849965,-0.2428745,2.134667,0.02507738,-0.2080477,2.074095,0.04901402,-0.1902632,2.085,
-0.09978605,-0.4057925,2.344936,-0.1020495,-0.1478149,2.37276,-0.1038244,0.1044436,2.388902,-0.1032509,0.2529601,2.396065,-0.2669768,0.009590819,2.363115,-0.3235743,-0.1975948,2.308182,-0.1723233,-0.2622598,2.155282,-0.1151137,-0.259115,2.159123,0.06590489,0.00617656,2.402663,0.1580962,-0.2320751,2.364469,0.08695849,-0.229221,2.193593,0.04566963,-0.2256598,2.096116,-0.1728625,-0.399249,2.304151,-0.2511137,-0.7466277,2.257465,0.08275606,-0.7499908,2.156137,-0.04763541,-0.6801585,2.151303,-0.02416519,-0.401477,2.323271,0.02205969,-0.7534995,2.250749,0.3568968,-0.6830529,2.291851,0.2137454,-0.6501538,2.229734,-0.1034831,0.04213314,2.386943,-0.03940356,-0.2410937,2.111605,-0.1819856,-0.2324006,2.135318,0.04292607,-0.2075952,2.061242,-0.03718936,-0.2401101,2.109125,
-0.09998732,-0.4060023,2.344793,-0.1022386,-0.1479679,2.372636,-0.1039973,0.1043461,2.388792,-0.1037417,0.2527604,2.395829,-0.2673988,0.009452435,2.363242,-0.3523691,-0.2117303,2.299844,-0.1762281,-0.2538226,2.167818,-0.1092833,-0.2558622,2.157499,0.06527013,0.005522279,2.401949,0.12172,-0.2057111,2.390386,0.1054481,-0.248371,2.168904,0.06856346,-0.2292325,2.084289,-0.1731205,-0.3995394,2.303977,-0.2480748,-0.7476479,2.257144,0.08578223,-0.7510206,2.155806,-0.04466079,-0.6811624,2.15089,-0.02430541,-0.4016171,2.323153,0.02127233,-0.7537142,2.250575,0.3562694,-0.6840404,2.29166,0.2131778,-0.6508209,2.229555,-0.103659,0.04202107,2.386831,-0.02378059,-0.228225,2.116245,-0.1617983,-0.2339187,2.1275,0.06222216,-0.2053527,2.051952,0.07130253,-0.2616395,2.074534,
-0.1003712,-0.4062108,2.344663,-0.102523,-0.1481534,2.372516,-0.1041926,0.1041914,2.38868,-0.1042518,0.2528161,2.395621,-0.2680146,0.00935239,2.363377,-0.3644077,-0.2121518,2.301422,-0.1840559,-0.2510175,2.174378,-0.1065728,-0.2539869,2.152524,0.06530444,0.004867883,2.401434,0.14103,-0.2102089,2.382935,0.08897951,-0.226541,2.158541,0.07701992,-0.2257253,2.087138,-0.1734901,-0.3997765,2.303839,-0.2478398,-0.7480169,2.257212,0.08601524,-0.7513903,2.155871,-0.04440229,-0.6814395,2.150891,-0.0246801,-0.4017926,2.32303,0.02059112,-0.7539325,2.250516,0.3557501,-0.6849692,2.291477,0.212698,-0.6515538,2.229374,-0.1038745,0.04185705,2.386719,-0.0237379,-0.2278081,2.112388,-0.1214101,-0.2610831,2.104972,0.07885981,-0.2142955,2.055814,0.1009436,-0.2143897,2.066462,
-0.1006134,-0.4062784,2.344711,-0.1026265,-0.1481662,2.372545,-0.1042182,0.1042031,2.388693,-0.1044764,0.2528433,2.395631,-0.2683437,0.009224297,2.363468,-0.3701875,-0.2132527,2.300027,-0.1868178,-0.249928,2.176886,-0.1069445,-0.2533668,2.152485,0.06521506,0.004811469,2.401453,0.1463802,-0.2073135,2.389135,0.09436607,-0.223628,2.164727,0.08401878,-0.2176145,2.091677,-0.1737241,-0.399882,2.303889,-0.2513264,-0.7474021,2.257493,0.08253929,-0.7507941,2.156154,-0.04776902,-0.6807445,2.151238,-0.02491698,-0.4018238,2.323073,0.02849665,-0.7529202,2.25127,0.3643225,-0.6871768,2.291589,0.2211559,-0.6535055,2.229723,-0.103913,0.04186466,2.386735,-0.02598121,-0.2307799,2.120705,-0.1088397,-0.2634313,2.101333,0.08951665,-0.2080659,2.052584,0.08143279,-0.181512,2.106917,
-0.1010578,-0.4063651,2.344836,-0.1028482,-0.1483028,2.372613,-0.1043019,0.1040383,2.388724,-0.1046556,0.2527941,2.395513,-0.2686008,0.009214806,2.363715,-0.3730369,-0.2129558,2.301369,-0.189261,-0.2492538,2.178739,-0.1055814,-0.2532782,2.151933,0.06519344,0.004804061,2.401462,0.1299285,-0.2036839,2.39801,0.0918856,-0.2081438,2.170238,0.08411715,-0.2058994,2.09669,-0.1742373,-0.3999517,2.304134,-0.253148,-0.7471766,2.258065,0.08386284,-0.7493614,2.168624,-0.04595187,-0.6772397,2.160825,-0.02528874,-0.4019253,2.323099,0.03000653,-0.7527393,2.25132,0.3659494,-0.6875995,2.291548,0.2227775,-0.653689,2.229804,-0.1040249,0.04170676,2.386775,-0.01733117,-0.233847,2.119695,-0.117104,-0.2619556,2.103828,0.09114639,-0.1998425,2.061151,0.108081,-0.1851631,2.061333,
