SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-0.098556,-0.4376566,2.401529,-0.09111156,-0.1601042,2.406904,-0.08346473,0.1115245,2.400421,-0.07408973,0.2615551,2.413188,-0.2395251,0.01729476,2.369806,-0.4100476,-0.05641762,2.242,-0.3424782,0.1951506,2.202554,-0.3351791,0.2460408,2.212686,0.09462813,0.01101972,2.381649,0.2856645,-0.05612651,2.285444,0.2172128,0.2085881,2.252545,0.2049619,0.263451,2.252242,-0.1774815,-0.426209,2.365241,-0.157934,-0.4035548,1.853371,-0.1436069,-0.5557609,2.239914,-0.2548185,-0.5394142,2.119003,-0.01693382,-0.4377361,2.375391,-0.003537878,-0.4307787,1.889369,0.02080646,-0.5573281,2.264014,-0.06984818,-0.6051919,2.215883,-0.08541826,0.04439208,2.40413,-0.3303451,0.3258487,2.22738,-0.2763455,0.2349058,2.186906,0.1931384,0.332734,2.236865,0.2559541,0.2894173,2.221453,
-0.09877521,-0.4375646,2.401674,-0.09153272,-0.1600108,2.406935,-0.08422035,0.1116477,2.400257,-0.0741915,0.2615322,2.413429,-0.2395151,0.01730823,2.36977,-0.4100675,-0.05642049,2.242019,-0.3424531,0.1951162,2.202597,-0.3351524,0.2453109,2.213004,0.09462415,0.0110186,2.38162,0.2856798,-0.05579901,2.285193,0.2171136,0.2086675,2.252677,0.2055138,0.2632782,2.253811,-0.1778667,-0.4259973,2.365377,-0.1599197,-0.4029564,1.853625,-0.1436489,-0.5556711,2.239872,-0.2548677,-0.5393988,2.118964,-0.01705375,-0.4377204,2.375537,-0.003581632,-0.4307574,1.889404,0.02082377,-0.5573699,2.264028,-0.06995562,-0.6052147,2.216474,-0.08608005,0.0445062,2.404028,-0.3305748,0.3251487,2.22668,-0.2747215,0.2383401,2.189796,0.1941727,0.331778,2.238606,0.2558995,0.2829672,2.224813,
-0.09901409,-0.4376068,2.401738,-0.09151076,-0.1600604,2.406964,-0.08371973,0.1114338,2.400341,-0.07415354,0.2615571,2.413527,-0.2394851,0.01732091,2.369789,-0.4100328,-0.05647719,2.242076,-0.3424234,0.1951668,2.202805,-0.3351015,0.2463549,2.213566,0.09463029,0.01104194,2.381586,0.2853886,-0.05710505,2.285556,0.2169861,0.2087448,2.252805,0.2048279,0.263611,2.254598,-0.1781391,-0.4259936,2.36542,-0.1612242,-0.4018539,1.854183,-0.1436328,-0.555707,2.239908,-0.2548673,-0.5394214,2.11902,-0.01727172,-0.4378089,2.375617,-0.004741036,-0.4348495,1.888368,0.02082413,-0.5572594,2.26395,-0.0696156,-0.6055734,2.216128,-0.08576429,0.04434547,2.404097,-0.3311196,0.325714,2.227713,-0.2753796,0.2373053,2.185951,0.1942984,0.3322665,2.238551,0.2558403,0.2846457,2.223663,
-0.0992979,-0.4376338,2.401759,-0.09153943,-0.1600586,2.407016,-0.08357697,0.1114867,2.400524,-0.07426604,0.2615266,2.413731,-0.2392324,0.01712969,2.370696,-0.4096154,-0.05623298,2.242457,-0.3423485,0.1952054,2.202996,-0.3362545,0.2462292,2.213387,0.09463448,0.01104859,2.381559,0.2853616,-0.05714983,2.285498,0.2168906,0.2087145,2.252908,0.2044971,0.264439,2.254835,-0.1784505,-0.4259724,2.365442,-0.1620236,-0.4017251,1.854239,-0.1436601,-0.5554689,2.239983,-0.2547889,-0.5392984,2.118953,-0.01753586,-0.4378825,2.37563,-0.005323391,-0.4361041,1.887948,0.02088899,-0.5575004,2.263986,-0.06968599,-0.6054826,2.215822,-0.08568584,0.04437754,2.404231,-0.3314264,0.3263614,2.230042,-0.2749589,0.2380151,2.188676,0.1968027,0.3341694,2.240813,0.2559261,0.2840301,2.224847,
-0.0995483,-0.4376071,2.401869,-0.09159569,-0.1600838,2.407115,-0.08351142,0.1114231,2.400669,-0.07426485,0.2615068,2.41375,-0.2392434,0.01719421,2.370688,-0.4096095,-0.05624345,2.242472,-0.342284,0.1951946,2.203161,-0.3352126,0.2453554,2.213549,0.09463916,0.01105326,2.381533,0.2853556,-0.05734627,2.285615,0.2168354,0.2086658,2.252903,0.2036199,0.2632568,2.254698,-0.1787913,-0.4259017,2.365627,-0.1631092,-0.4010745,1.854611,-0.1451471,-0.5555243,2.239815,-0.2562464,-0.539373,2.118772,-0.01770969,-0.4378887,2.375678,-0.005623302,-0.4364586,1.887852,0.02094272,-0.5575088,2.263928,-0.07043889,-0.6040466,2.215442,-0.08565285,0.0443263,2.404359,-0.3321096,0.3265898,2.229397,-0.2750437,0.2378988,2.188246,0.1927401,0.3329026,2.240885,0.2521316,0.2805949,2.222413,
-0.09975262,-0.4375601,2.401927,-0.09162062,-0.1600714,2.407135,-0.08347398,0.1114384,2.40068,-0.07425695,0.2614147,2.413699,-0.2392691,0.01722438,2.370683,-0.4096951,-0.05592132,2.24237,-0.3422691,0.195162,2.203179,-0.3358866,0.2458323,2.212243,0.09464335,0.01101989,2.3815,0.2860276,-0.05489639,2.285112,0.2166395,0.2087955,2.252748,0.2036514,0.2634855,2.25281,-0.1790133,-0.4258009,2.365691,-0.1638161,-0.400812,1.854608,-0.1451158,-0.555518,2.239792,-0.2562756,-0.5393377,2.118827,-0.01789947,-0.4378909,2.375726,-0.005870322,-0.4367464,1.887774,0.02093907,-0.5574288,2.263865,-0.07066763,-0.6037596,2.215894,-0.08563568,0.04433702,2.40437,-0.3334848,0.3286636,2.233369,-0.269563,0.2449696,2.188909,0.1920848,0.3330322,2.240684,0.2540959,0.281624,2.223029,
-0.09930284,-0.4376859,2.401835,-0.09124407,-0.1601098,2.40712,-0.08310256,0.1114937,2.400713,-0.07424793,0.2614523,2.413862,-0.2393187,0.01716404,2.370674,-0.4097785,-0.05576235,2.242274,-0.3422279,0.1951813,2.203319,-0.3327919,0.2476891,2.213718,0.09464058,0.01103291,2.381474,0.285968,-0.05514201,2.285161,0.2165138,0.2087445,2.25275,0.2032697,0.263272,2.25425,-0.1783067,-0.4260997,2.365514,-0.160946,-0.4025556,1.853575,-0.1450678,-0.5553063,2.239741,-0.2562041,-0.5391726,2.118741,-0.0176468,-0.4379059,2.375684,-0.006082207,-0.436993,1.887707,0.02098547,-0.5573888,2.264007,-0.07075211,-0.6034818,2.215986,-0.08525316,0.04436832,2.404394,-0.3218315,0.3272216,2.227703,-0.2741942,0.2381228,2.186579,0.1916663,0.3337404,2.241507,0.2542255,0.2892148,2.223507,
-0.09598783,-0.4386667,2.404126,-0.0903253,-0.1603237,2.407764,-0.08308017,0.1115146,2.400722,-0.07420568,0.2614216,2.413816,-0.2392834,0.01717194,2.370576,-0.4098048,-0.05570344,2.242235,-0.3421845,0.195091,2.203341,-0.3328158,0.2461313,2.210749,0.09465767,0.01103966,2.381392,0.285937,-0.05528352,2.285086,0.2162601,0.2086819,2.252601,0.2027677,0.263495,2.250869,-0.1739485,-0.428164,2.368119,-0.1440899,-0.4141693,1.864846,-0.1432393,-0.5561991,2.239986,-0.2544118,-0.5397111,2.119035,-0.01524981,-0.4380352,2.377695,-0.006259998,-0.4371907,1.887652,0.02099114,-0.5573987,2.263962,-0.07087768,-0.6033732,2.216261,-0.08513546,0.04438196,2.404465,-0.3247189,0.3253916,2.225384,-0.2732129,0.2360747,2.186477,0.1899797,0.332688,2.238166,0.2539215,0.2843682,2.222875,
-0.09283616,-0.4404591,2.404655,-0.0899962,-0.1607602,2.407848,-0.08397006,0.1113897,2.400503,-0.07421961,0.2613812,2.413839,-0.2394491,0.01723241,2.37044,-0.4101174,-0.0554163,2.242176,-0.3420566,0.1948961,2.203528,-0.331498,0.2464533,2.212788,0.09465133,0.01103947,2.381373,0.2861165,-0.05469792,2.285031,0.2158144,0.209002,2.25216,0.2018372,0.2634745,2.251085,-0.1682115,-0.4315951,2.368202,-0.1287807,-0.4563647,1.858674,-0.1432196,-0.5561174,2.240029,-0.2542959,-0.5396112,2.118959,-0.01399402,-0.4386514,2.378332,-0.006476357,-0.437595,1.887585,0.02065493,-0.5575108,2.263837,-0.06644118,-0.6101812,2.213724,-0.0854855,0.0442239,2.404388,-0.3272935,0.3275691,2.226825,-0.2715477,0.2361617,2.188915,0.1885021,0.3320871,2.236893,0.2511267,0.2904148,2.219531,
