SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
0.03634868,-0.4148525,2.365499,0.03042315,-0.1496816,2.375035,0.02443869,0.1097694,2.372249,0.03059851,0.2611077,2.380534,-0.136727,0.01848365,2.356624,-0.3060487,-0.0529396,2.235113,-0.2084637,0.1857222,2.202721,-0.1947953,0.2280029,2.210886,0.1897639,0.01342973,2.358576,0.3585706,-0.05002658,2.231938,0.257438,0.1917726,2.204345,0.238638,0.230682,2.209201,-0.04515451,-0.4095352,2.329504,-0.07470977,-0.3832305,1.828536,-0.06890472,-0.5547807,2.212768,0.002513908,-0.633158,2.182148,0.1168522,-0.4091588,2.33858,0.1518537,-0.3735127,1.842217,0.1229124,-0.5498524,2.218197,0.0620594,-0.6342161,2.167621,0.02600917,0.04567804,2.375147,-0.1701671,0.3052422,2.218193,-0.1323314,0.2104775,2.185517,0.2168946,0.3097127,2.204288,0.2786091,0.2829303,2.172175,
0.03669854,-0.4147288,2.365621,0.03066798,-0.1495622,2.375061,0.02461953,0.1098955,2.372232,0.03056696,0.2613312,2.380329,-0.1367191,0.01847751,2.356633,-0.3060209,-0.05293855,2.235086,-0.2083809,0.1857149,2.202781,-0.1938541,0.2282098,2.212239,0.1898699,0.01379725,2.358802,0.3583478,-0.05046744,2.232127,0.2574046,0.1918133,2.204229,0.2391759,0.232422,2.209395,-0.04477412,-0.4094884,2.329585,-0.07465881,-0.383315,1.828482,-0.06879417,-0.5551383,2.212684,0.00219176,-0.6337624,2.182119,0.1171831,-0.4089489,2.338751,0.1526971,-0.3732305,1.842592,0.1199587,-0.5496403,2.218072,0.06547236,-0.6374699,2.166462,0.02619609,0.04579844,2.375135,-0.1706737,0.3048614,2.219098,-0.1324997,0.2102056,2.187421,0.2196307,0.3096603,2.210134,0.279566,0.2795156,2.172395,
0.03664425,-0.4149899,2.365652,0.03068916,-0.1496764,2.375056,0.02468362,0.1098507,2.372224,0.03059609,0.2613808,2.380312,-0.1367162,0.01844354,2.356647,-0.3060227,-0.05317517,2.235241,-0.2083427,0.1858391,2.203018,-0.1941077,0.2291556,2.212734,0.1898138,0.01339448,2.35901,0.3582555,-0.05041476,2.232026,0.2574528,0.1917699,2.204221,0.2390776,0.23272,2.208931,-0.04518102,-0.4102688,2.329559,-0.07469478,-0.3833516,1.828512,-0.06889252,-0.554966,2.212924,-0.0001427308,-0.6352384,2.180479,0.117255,-0.4090021,2.338797,0.1531603,-0.3731887,1.84283,0.09370769,-0.5586823,2.216315,0.1405933,-0.6486488,2.164241,0.02624549,0.04574165,2.375125,-0.1684683,0.3054116,2.221727,-0.1314271,0.2113083,2.185695,0.2224057,0.3115523,2.210502,0.2778673,0.2716753,2.169033,
0.03699666,-0.4150131,2.366034,0.03081408,-0.1497512,2.375227,0.0247006,0.1097574,2.372312,0.0305147,0.2612829,2.380162,-0.1366735,0.01838282,2.356584,-0.3060344,-0.05322177,2.235254,-0.2079967,0.1857523,2.203106,-0.1929861,0.2284245,2.212549,0.189712,0.01340033,2.358907,0.3582181,-0.05047377,2.232054,0.2568552,0.1921863,2.204434,0.2390628,0.2318231,2.208742,-0.04479277,-0.4103436,2.33003,-0.07467184,-0.3833746,1.828536,-0.06899562,-0.5549642,2.212964,0.003303885,-0.6322957,2.181208,0.1176017,-0.40895,2.339116,0.1542986,-0.3730822,1.843885,0.09841951,-0.5573542,2.216736,0.1117498,-0.6566724,2.160896,0.02627969,0.0456544,2.375221,-0.1701,0.306512,2.225166,-0.1297061,0.2134518,2.187408,0.2194884,0.3108471,2.206851,0.2792153,0.276694,2.172311,
0.0370938,-0.4149861,2.366166,0.03094193,-0.149821,2.375275,0.0249322,0.1095273,2.372287,0.03055398,0.2613181,2.380113,-0.1367531,0.01851285,2.356754,-0.3059822,-0.05312927,2.235242,-0.2078451,0.1857827,2.203315,-0.1929998,0.2291174,2.212773,0.1899766,0.01362403,2.358749,0.3583587,-0.05077852,2.232011,0.2562442,0.1925204,2.20488,0.2392827,0.2322022,2.209768,-0.04471845,-0.4103152,2.330112,-0.07469691,-0.3833225,1.828565,-0.06840806,-0.5549071,2.212839,-0.0133458,-0.6438643,2.176417,0.1177401,-0.4089058,2.339318,0.1546893,-0.3731818,1.844183,0.0834721,-0.5568391,2.216186,0.1526482,-0.6333688,2.169654,0.02647544,0.04547359,2.375215,-0.1710126,0.3092959,2.216633,-0.1312112,0.2113832,2.186043,0.2180287,0.3100732,2.210265,0.2766534,0.2807015,2.171057,
0.03514402,-0.4148941,2.365334,0.0305226,-0.1498531,2.375052,0.02494835,0.1095046,2.372281,0.03067766,0.2612809,2.379979,-0.1367406,0.0188425,2.35696,-0.3057556,-0.05325529,2.235414,-0.2076062,0.1857758,2.203367,-0.1927588,0.2285445,2.212674,0.1900073,0.01388622,2.35877,0.3582902,-0.05079075,2.232038,0.2562179,0.1925026,2.204716,0.2379331,0.2306245,2.208449,-0.04701656,-0.4100779,2.328932,-0.07472158,-0.3832927,1.82872,-0.06841993,-0.5548559,2.212872,-0.03733262,-0.6536207,2.175336,0.1161973,-0.4088794,2.338778,0.1442065,-0.3693581,1.839837,0.1028179,-0.5580932,2.218306,0.09497093,-0.6565873,2.156922,0.0264596,0.0454514,2.375192,-0.1682802,0.3090524,2.219466,-0.1310704,0.2111778,2.186718,0.220637,0.3100261,2.204783,0.2770578,0.2770296,2.169778,
0.03573529,-0.4147118,2.36574,0.03063434,-0.1497717,2.375119,0.0249519,0.1095492,2.372272,0.03068244,0.2612839,2.379994,-0.1367308,0.01881007,2.356892,-0.3057921,-0.05323691,2.235384,-0.2072521,0.1855462,2.203629,-0.191011,0.2294874,2.212989,0.1899443,0.01420589,2.358962,0.3580666,-0.05062278,2.232077,0.2556153,0.1920741,2.204378,0.2369299,0.2298091,2.208213,-0.04627476,-0.4100073,2.329325,-0.07471512,-0.3833316,1.828739,-0.06841881,-0.5548325,2.212895,-0.04778477,-0.6558926,2.174592,0.1166939,-0.40856,2.339228,0.1486134,-0.3700438,1.842046,0.103033,-0.5567082,2.217866,0.07918021,-0.6529986,2.156677,0.02647414,0.04549494,2.375192,-0.1644634,0.3100985,2.217307,-0.1303039,0.2113226,2.186783,0.216267,0.3099133,2.205723,0.2771602,0.274921,2.171771,
0.03622904,-0.4145398,2.366025,0.03081662,-0.1497314,2.375181,0.02502245,0.1095381,2.372262,0.03073527,0.2612571,2.379951,-0.1368707,0.01894382,2.357048,-0.3056249,-0.05349487,2.235321,-0.206756,0.1856389,2.203882,-0.190729,0.2283013,2.212482,0.1899644,0.01467885,2.35897,0.3579511,-0.05036451,2.232004,0.2542936,0.1923381,2.204318,0.2347742,0.2299363,2.207342,-0.04573934,-0.4098971,2.329594,-0.07470922,-0.3833257,1.828749,-0.06804827,-0.554975,2.212799,-0.05871938,-0.6574839,2.175509,0.1171613,-0.4083056,2.33954,0.1511502,-0.3705364,1.843188,0.1037208,-0.5564309,2.217841,0.08117726,-0.653693,2.159351,0.02655628,0.04549133,2.375191,-0.1690304,0.3060615,2.216531,-0.1299056,0.2112793,2.187366,0.2128916,0.3100733,2.207584,0.2738125,0.2743767,2.17013,
0.03487958,-0.4145296,2.365916,0.03046861,-0.1496495,2.375299,0.02506387,0.1096763,2.372558,0.03079582,0.2613392,2.379991,-0.1367714,0.01899492,2.357164,-0.3056479,-0.05336776,2.235577,-0.2064566,0.1856929,2.204294,-0.1896757,0.2290929,2.214818,0.1898169,0.01460863,2.359318,0.3577821,-0.05009252,2.232126,0.253292,0.19239,2.204553,0.2325335,0.2328772,2.208116,-0.04667168,-0.4095363,2.329712,-0.07496908,-0.3835649,1.828982,-0.06801461,-0.5550334,2.212981,-0.06488984,-0.6578008,2.176185,0.1151959,-0.4087672,2.339095,0.1455302,-0.3735879,1.840978,0.1486864,-0.5615714,2.228871,0.047406,-0.5884067,2.164354,0.02650851,0.04559361,2.375395,-0.1629885,0.3090954,2.219649,-0.1297117,0.2108854,2.188525,0.2074639,0.3104036,2.205589,0.2689342,0.2824749,2.170842,
