SpineBase,,,SpineMid,,,Neck,,,Head,,,ShoulderLeft,,,ElbowLeft,,,WristLeft,,,HandLeft,,,ShoulderRight,,,ElbowRight,,,WristRight,,,HandRight,,,HipLeft,,,KneeLeft,,,AnkleLeft,,,FootLeft,,,HipRight,,,KneeRight,,,AnkleRight,,,FootRight,,,SpineShoulder,,,HandTipLeft,,,ThumbLeft,,,HandTipRight,,,ThumbRight,,,
X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
-0.04303264,-0.4151105,2.27735,-0.03467944,-0.1465919,2.30698,-0.027141,0.1157285,2.324777,-0.02135137,0.2617341,2.329775,-0.1981265,0.01252159,2.313371,-0.248946,-0.2295536,2.31015,-0.2500212,-0.4110436,2.233285,-0.238495,-0.4607675,2.213993,0.1508302,0.01251532,2.315617,0.1868259,-0.1869104,2.237355,0.03706018,-0.1296803,2.116518,0.008640717,-0.06673958,2.125841,-0.1190449,-0.4075589,2.245059,-0.2110063,-0.7297717,2.177424,-0.1971325,-0.6221706,1.954636,-0.192308,-0.58474,1.816022,0.03409826,-0.4111904,2.246161,0.1140708,-0.7343098,2.157597,-0.09382222,-0.7024346,2.030481,-0.1186584,-0.6698117,1.89387,-0.02898042,0.05094988,2.322441,-0.2371186,-0.5197235,2.167344,-0.2109671,-0.4717579,2.216191,-0.0001736114,-0.01890175,2.084976,-0.01665229,-0.05313627,2.1528,
-0.04325446,-0.415142,2.277437,-0.03490174,-0.1465724,2.306993,-0.0273088,0.1157958,2.324706,-0.02146713,0.2617342,2.329734,-0.1981805,0.01247105,2.313339,-0.2489305,-0.2294011,2.31029,-0.2501121,-0.4108959,2.233439,-0.2385367,-0.4601627,2.213346,0.1507804,0.0125307,2.315649,0.1867958,-0.1863554,2.237673,0.03719292,-0.1296771,2.116347,0.01249935,-0.08920129,2.143222,-0.1193276,-0.4075627,2.24516,-0.2145205,-0.7289152,2.17843,-0.3312679,-0.5916407,2.009564,-0.3383949,-0.5502505,1.872952,0.03393976,-0.4112372,2.246239,0.1142385,-0.7342618,2.157581,-0.09393238,-0.702062,2.031025,-0.118834,-0.6694254,1.894431,-0.02916181,0.05100498,2.322392,-0.2409899,-0.5194886,2.16746,-0.2107265,-0.4742868,2.212412,0.004317632,-0.04199724,2.088358,-0.01086639,-0.09881572,2.174,
-0.0433283,-0.4151515,2.277395,-0.03499989,-0.146579,2.306894,-0.0273864,0.1157974,2.324509,-0.02152755,0.2617435,2.329705,-0.1982167,0.01243132,2.313312,-0.2489222,-0.2293328,2.310293,-0.2501396,-0.410845,2.23349,-0.2394146,-0.4593674,2.213806,0.1507575,0.01250175,2.315675,0.1867433,-0.1863635,2.237618,0.03580359,-0.125341,2.120366,0.01034104,-0.07580195,2.149114,-0.1193926,-0.4075429,2.24506,-0.2126011,-0.7294397,2.177855,-0.3310251,-0.5934213,2.009157,-0.3383385,-0.5521461,1.872528,0.03384212,-0.4112724,2.246241,0.1142805,-0.7342894,2.15772,-0.09417756,-0.7024139,2.031582,-0.119144,-0.6698347,1.894992,-0.02924805,0.05100418,2.322225,-0.2389084,-0.5191776,2.167213,-0.2004371,-0.4654737,2.197632,0.0009746336,-0.006914615,2.080076,-0.01770579,-0.05041448,2.170769,
-0.04329672,-0.4151685,2.277389,-0.03504932,-0.1466534,2.306827,-0.02761908,0.1155747,2.324253,-0.02177488,0.2617198,2.329968,-0.1983822,0.01240078,2.313384,-0.2488558,-0.229225,2.310297,-0.2505046,-0.4108791,2.233897,-0.2392125,-0.459036,2.213244,0.150702,0.01247202,2.315707,0.1867596,-0.1863346,2.237752,0.04467182,-0.09655933,2.128673,0.01161702,-0.06943377,2.146602,-0.1193535,-0.4075739,2.245049,-0.2116248,-0.7297418,2.17786,-0.3308209,-0.5940229,2.009476,-0.3382456,-0.55279,1.872846,0.03387154,-0.4112774,2.24624,0.114193,-0.7343416,2.157839,-0.09424777,-0.7026214,2.031633,-0.119217,-0.6700965,1.895033,-0.02942699,0.05082488,2.32203,-0.2378965,-0.5191978,2.166221,-0.2070186,-0.4718909,2.205442,0.0003496798,0.004977613,2.079332,-0.0138069,-0.03797209,2.1745,
-0.04333656,-0.4151723,2.277413,-0.03513271,-0.146689,2.306937,-0.02769236,0.1154979,2.324488,-0.02179444,0.2617124,2.329967,-0.1985258,0.01246947,2.313449,-0.2489517,-0.2293533,2.310301,-0.2505267,-0.4110182,2.233929,-0.2380697,-0.4603497,2.21474,0.1506519,0.01244955,2.315737,0.1867507,-0.1863304,2.23776,0.04468663,-0.09654256,2.128658,0.01193544,-0.06887634,2.146147,-0.1193786,-0.4075647,2.245044,-0.2138459,-0.7291539,2.178516,-0.3338036,-0.5983642,2.006765,-0.3411876,-0.5576559,1.869985,0.03380181,-0.4113057,2.246332,0.1137541,-0.734455,2.157899,-0.09501056,-0.7029297,2.032213,-0.1200635,-0.6703792,1.895643,-0.02950827,0.0507592,2.32223,-0.2388201,-0.5203786,2.171303,-0.2012368,-0.4626481,2.200689,0.0009853019,0.004473272,2.078777,-0.01675939,-0.03828281,2.169595,
-0.04351601,-0.4151598,2.277508,-0.03526457,-0.1467008,2.307083,-0.02773332,0.1154708,2.32468,-0.02184831,0.2617948,2.330152,-0.1987878,0.01244645,2.313527,-0.2490359,-0.2290416,2.310473,-0.2508858,-0.4108295,2.234448,-0.2389161,-0.4605245,2.215724,0.1502904,0.01264408,2.31581,0.1867696,-0.1862051,2.237911,0.03910226,-0.126242,2.115733,0.04688308,-0.1333735,2.171711,-0.119559,-0.4075474,2.245085,-0.2127917,-0.7294805,2.178379,-0.3333732,-0.599053,2.006797,-0.3408502,-0.5583475,1.870025,0.03362811,-0.4112931,2.246495,0.1138765,-0.7343262,2.157775,-0.09482425,-0.7027609,2.031986,-0.1198721,-0.6701908,1.895417,-0.0295739,0.05073562,2.322407,-0.2397615,-0.5189928,2.165386,-0.2028603,-0.4634472,2.202592,0.003367319,-0.06367426,2.096105,0.06680321,-0.08428836,2.19669,
-0.04355864,-0.4151647,2.277519,-0.03533398,-0.1466853,2.30711,-0.0277914,0.1155145,2.324716,-0.0218669,0.2618101,2.330146,-0.1987907,0.01236968,2.313567,-0.2490926,-0.2291841,2.310467,-0.2509208,-0.4109643,2.234422,-0.2388095,-0.4584795,2.214352,0.1502829,0.01265716,2.31587,0.1866229,-0.1863354,2.238071,0.03914694,-0.1265256,2.115569,0.05097708,-0.138125,2.173428,-0.1196131,-0.4075373,2.245104,-0.2122271,-0.7296418,2.178315,-0.3332226,-0.6065463,2.001612,-0.3406154,-0.5666416,1.864598,0.03359864,-0.4113072,2.246501,0.1131345,-0.7345388,2.157939,-0.0954195,-0.7026749,2.031972,-0.1204192,-0.6700692,1.895401,-0.02963704,0.050772,2.322441,-0.2389292,-0.5192628,2.167562,-0.2011095,-0.4523976,2.2046,0.006407907,-0.06860899,2.10177,0.06726592,-0.08445235,2.196898,
-0.04363992,-0.4151591,2.277598,-0.03538574,-0.146729,2.307231,-0.02776644,0.1154079,2.324899,-0.02185411,0.2617801,2.330166,-0.1988276,0.01236451,2.313536,-0.2490965,-0.2292502,2.310464,-0.2510066,-0.4110092,2.234365,-0.2377656,-0.4588193,2.213843,0.1502824,0.01261157,2.315891,0.1865042,-0.1863647,2.238079,0.03917393,-0.1263292,2.115507,0.008277586,-0.06587995,2.122833,-0.11967,-0.4075164,2.245177,-0.2167578,-0.7283719,2.179141,-0.3323149,-0.6048295,1.999046,-0.3390107,-0.5650032,1.861929,0.03349717,-0.4113166,2.246588,0.1125565,-0.7347278,2.158406,-0.09283016,-0.7055022,2.026488,-0.1169919,-0.6732515,1.889638,-0.02963708,0.05068387,2.322606,-0.2404172,-0.5203206,2.171046,-0.2024516,-0.4509041,2.20503,0.0009743827,-0.01660066,2.081876,-0.01663342,-0.04716468,2.150333,
-0.04365547,-0.4151742,2.27756,-0.03539954,-0.1467585,2.307193,-0.02775774,0.1153653,2.324855,-0.02185693,0.2617599,2.330161,-0.1989166,0.01225886,2.313483,-0.2490865,-0.2292429,2.310462,-0.2509854,-0.4110199,2.234412,-0.2385935,-0.4594103,2.214249,0.1504812,0.01255888,2.315932,0.1864637,-0.1864428,2.237988,0.03910396,-0.1263596,2.115479,0.05165966,-0.1390132,2.173843,-0.119677,-0.4075258,2.245147,-0.2148833,-0.7289275,2.178918,-0.3336913,-0.6105134,1.997513,-0.3406805,-0.571152,1.860302,0.03347597,-0.4113347,2.246543,0.110804,-0.7351493,2.158303,-0.09453944,-0.7040971,2.02673,-0.1186513,-0.671634,1.889916,-0.02963577,0.05064505,2.322564,-0.2388628,-0.5190946,2.166866,-0.2091101,-0.4741859,2.21075,0.005834165,-0.06895505,2.096924,0.0665724,-0.08342601,2.195133,
